member,state
ALABAMA NURSING HOME ASSOCIATION,AL
ALASKA STATE HOSPITAL & NURSING HOME ASSOCIATION,AK
ARIZONA HEALTH CARE ASSOCIATION,AZ
ARKANSAS HEALTH CARE ASSOCIATION,AR
CALIFORNIA ASSOCIATION OF HEALTH FACILITIES,CA
COLORADO HEALTH CARE ASSOCIATION,CO
CONNECTICUT ASSOCIATION OF HEALTH CARE FACILITIES,CT
DELAWARE HEALTH CARE FACILITIES ASSOCIATION,DE
D.C. HEALTH CARE ASSOCIATION,DC
FLORIDA HEALTH CARE ASSOCIATION,FL
GEORGIA HEALTH CARE ASSOCIATION,GA
HEALTHCARE ASSOCIATION OF HAWAII,HI
IDAHO HEALTH CARE ASSOCIATION,ID
ILLINOIS HEALTH CARE ASSOCIATION,IL
INDIANA HEALTH CARE ASSOCIATION,IN
IOWA HEALTH CARE ASSOCIATION / IOWA CENTER FOR ASSISTED LIVING,IA
KANSAS HEALTH CARE ASSOCIATION/KANSAS CENTER FOR ASSISTED LIVING ASSOCIATION,KS
KENTUCKY ASSOCIATION OF HEALTH CARE FACILITIES,KY
LOUISIANA NURSING HOME ASSOCIATION,LA
MAINE HEALTH CARE ASSOCIATION ,ME
HEALTH FACILITIES ASSOCIATION OF MARYLAND,MD
MASSACHUSETTS SENIOR CARE ASSOCIATION,MA
HEALTH CARE ASSOCIATION OF MICHIGAN / MICHIGAN CENTER FOR ASSISTED LIVING ,MI
CARE PROVIDERS OF MINNESOTA,MN
MISSISSIPPI HEALTH CARE ASSOCIATION,MS
MISSOURI HEALTH CARE ASSOCIATION,MO
NEBRASKA HEALTH CARE ASSOCIATION / NEBRASKA ASSISTED LIVING ASSOCIATION,NE
NEVADA HEALTH CARE ASSOCIATION,NV
NEW HAMPSHIRE HEALTH CARE ASSOCIATION,NH
HEALTH CARE ASSOCIATION OF NEW JERSEY,NJ
NEW MEXICO HEALTH CARE ASSOCIATION / NEW MEXICO CTR FOR ASSISTED LIVING ,NM
NEW YORK STATE HEALTH FACILITIES ASSOCIATION,NY
NORTH CAROLINA HEALTH CARE FACILITIES ASSOCIATION,NC
NORTH DAKOTA LONG TERM CARE ASSOCIATION,ND
OHIO HEALTH CARE ASSOCIATION / OHIO CENTERS FOR ASSISTED LIVING ,OH
CARE PROVIDERS OF OKLAHOMA,OK
OREGON HEALTH CARE ASSOCIATION / OREGON CENTER FOR ASSISTED LIVING,OR
PENNSYLVANIA HEALTH CARE ASSOCIATION,PA
RHODE ISLAND HEALTH CARE ASSOCIATION ,RI
SOUTH CAROLINA HEALTH CARE ASSOCIATION,SC
SOUTH DAKOTA HEALTH CARE ASSOCIATION,SD
TENNESSEE HEALTH CARE ASSOCIATION,TN
TEXAS HEALTH CARE ASSOCIATION,TX
UTAH HEALTH CARE ASSOCIATION ,UT
VERMONT HEALTH CARE ASSOCIATION,VT
VIRGINIA HEALTH CARE ASSOCIATION / VIRGINIA CENTER FOR ASSISTED LIVING ,VA
WASHINGTON HEALTH CARE ASSOCIATION (WHCA),WA
WEST VIRGINIA HEALTH CARE ASSOCIATION,WV
WISCONSIN HEALTH CARE ASSOCIATION,WI
WYOMING HEALTH CARE ASSOCIATION,WY
